Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year
2019-12-04,1850.5,1848.9000244140625,1848.9000244140625,2,1200,4,2019
2019-12-05,1849.199951171875,1839.0999755859373,1849.199951171875,3,1200,5,2019
2019-12-06,1845.9000244140625,1843.800048828125,1844.199951171875,4,1200,6,2019
2019-12-09,1870.0,1854.199951171875,1858.800048828125,0,1200,9,2019
2019-12-10,1871.300048828125,1871.300048828125,1871.300048828125,1,1200,10,2019
2019-12-11,1887.300048828125,1887.300048828125,1887.300048828125,2,1200,11,2019
2019-12-12,1915.0,1914.0999755859373,1914.0999755859373,3,1200,12,2019
2019-12-13,1890.4000244140625,1890.4000244140625,1890.4000244140625,4,1200,13,2019
2019-12-16,1963.5,1933.0,1963.5,0,1200,16,2019
2019-12-17,1963.0,1918.5,1918.5,1,1200,17,2019
2019-12-18,1896.0999755859373,1896.0999755859373,1896.0999755859373,2,1200,18,2019
2019-12-19,1900.9000244140625,1900.9000244140625,1900.9000244140625,3,1200,19,2019
2019-12-20,1808.800048828125,1808.800048828125,1808.800048828125,4,1200,20,2019
2019-12-23,1848.9000244140625,1848.9000244140625,1848.9000244140625,0,1200,23,2019
2019-12-24,1851.699951171875,1851.699951171875,1851.699951171875,1,1200,24,2019
2019-12-26,1868.5,1868.5,1868.5,3,1200,26,2019
2019-12-27,1881.0999755859373,1881.0999755859373,1881.0999755859373,4,1200,27,2019
2019-12-30,1880.300048828125,1880.300048828125,1880.300048828125,0,1200,30,2019
2019-12-31,1909.0999755859373,1909.0999755859373,1909.0999755859373,1,1200,31,2019
2020-01-02,1927.800048828125,1927.800048828125,1927.800048828125,3,100,2,2020
2020-01-03,1955.5,1955.5,1955.5,4,100,3,2020
2020-01-06,1989.4000244140625,1989.4000244140625,1989.4000244140625,0,100,6,2020
2020-01-07,2014.0999755859373,2014.0999755859373,2014.0999755859373,1,100,7,2020
2020-01-08,2061.199951171875,2061.199951171875,2061.199951171875,2,100,8,2020
2020-01-09,2060.199951171875,2060.199951171875,2060.199951171875,3,100,9,2020
2020-01-10,2072.699951171875,2072.699951171875,2072.699951171875,4,100,10,2020
2020-01-13,2078.89990234375,2078.89990234375,2078.89990234375,0,100,13,2020
2020-01-14,2123.300048828125,2123.300048828125,2123.300048828125,1,100,14,2020
2020-01-15,2176.10009765625,2176.10009765625,2176.10009765625,2,100,15,2020
2020-01-16,2188.800048828125,2188.800048828125,2188.800048828125,3,100,16,2020
2020-01-17,2237.89990234375,2237.89990234375,2237.89990234375,4,100,17,2020
2020-01-21,2245.699951171875,2245.699951171875,2245.699951171875,1,100,21,2020
2020-01-22,2348.60009765625,2348.60009765625,2348.60009765625,2,100,22,2020
2020-01-23,2342.0,2342.0,2342.0,3,100,23,2020
2020-01-24,2329.300048828125,2329.300048828125,2329.300048828125,4,100,24,2020
2020-01-27,2208.60009765625,2208.60009765625,2208.60009765625,0,100,27,2020
2020-01-28,2230.10009765625,2230.10009765625,2230.10009765625,1,100,28,2020
2020-01-29,2247.199951171875,2247.199951171875,2247.199951171875,2,100,29,2020
2020-01-30,2237.60009765625,2237.60009765625,2237.60009765625,3,100,30,2020
2020-01-31,2246.60009765625,2246.60009765625,2246.60009765625,4,100,31,2020
2020-02-03,2255.39990234375,2255.39990234375,2255.39990234375,0,200,3,2020
2020-02-04,2357.5,2357.5,2357.5,1,200,4,2020
2020-02-06,2259.10009765625,2259.10009765625,2259.10009765625,3,200,6,2020
2020-02-07,2232.10009765625,2232.10009765625,2232.10009765625,4,200,7,2020
2020-02-10,2271.699951171875,2271.699951171875,2271.699951171875,0,200,10,2020
2020-02-11,2287.60009765625,2287.60009765625,2287.60009765625,1,200,11,2020
2020-02-12,2344.39990234375,2344.39990234375,2344.39990234375,2,200,12,2020
2020-02-13,2372.89990234375,2372.89990234375,2372.89990234375,3,200,13,2020
2020-02-14,2338.60009765625,2338.60009765625,2338.60009765625,4,200,14,2020
2020-02-18,2519.5,2519.5,2519.5,1,200,18,2020
2020-02-19,2593.10009765625,2593.10009765625,2593.10009765625,2,200,19,2020
2020-02-20,2595.800048828125,2595.800048828125,2595.800048828125,3,200,20,2020
2020-02-21,2627.300048828125,2627.300048828125,2627.300048828125,4,200,21,2020
2020-02-24,2543.199951171875,2543.199951171875,2543.199951171875,0,200,24,2020
2020-02-25,2669.699951171875,2669.699951171875,2669.699951171875,1,200,25,2020
2020-02-26,2714.699951171875,2714.699951171875,2714.699951171875,2,200,26,2020
2020-02-27,2815.5,2675.0,2744.699951171875,3,200,27,2020
2020-02-28,2797.10009765625,2448.39990234375,2508.800048828125,4,200,28,2020
2020-03-02,2535.0,2445.39990234375,2445.39990234375,0,300,2,2020
2020-03-03,2440.0,2405.199951171875,2405.199951171875,1,300,3,2020
2020-03-04,2426.199951171875,2399.800048828125,2402.699951171875,2,300,4,2020
2020-03-05,2487.10009765625,2420.0,2487.10009765625,3,300,5,2020
2020-03-06,2571.10009765625,2456.89990234375,2456.89990234375,4,300,6,2020
2020-03-09,2423.39990234375,2390.0,2423.39990234375,0,300,9,2020
2020-03-10,2380.0,2335.10009765625,2347.5,1,300,10,2020
2020-03-11,2350.0,2259.39990234375,2259.39990234375,2,300,11,2020
2020-03-12,2220.0,1625.0,1945.0,3,300,12,2020
2020-03-13,1539.199951171875,1539.199951171875,1539.199951171875,4,300,13,2020
2020-03-16,1544.199951171875,1544.199951171875,1544.199951171875,0,300,16,2020
2020-03-18,1449.9000244140625,1449.9000244140625,1449.9000244140625,2,300,18,2020
2020-03-19,1559.5,1559.5,1559.5,3,300,19,2020
2020-03-20,1570.300048828125,1570.300048828125,1570.300048828125,4,300,20,2020
2020-03-23,1587.0,1587.0,1587.0,0,300,23,2020
2020-03-24,1817.0,1817.0,1817.0,1,300,24,2020
2020-03-25,2277.699951171875,2277.699951171875,2277.699951171875,2,300,25,2020
2020-03-26,2256.199951171875,2256.199951171875,2256.199951171875,3,300,26,2020
2020-03-27,2226.89990234375,2226.800048828125,2226.800048828125,4,300,27,2020
2020-03-30,2226.10009765625,2226.10009765625,2226.10009765625,0,300,30,2020
2020-03-31,2333.300048828125,2333.300048828125,2333.300048828125,1,300,31,2020
2020-04-01,2169.300048828125,2169.300048828125,2169.300048828125,2,400,1,2020
2020-04-02,2150.199951171875,2150.199951171875,2150.199951171875,3,400,2,2020
2020-04-03,2134.5,2134.5,2134.5,4,400,3,2020
2020-04-06,2105.300048828125,2105.300048828125,2105.300048828125,0,400,6,2020
2020-04-07,2122.800048828125,2122.800048828125,2122.800048828125,1,400,7,2020
2020-04-08,2123.699951171875,2123.699951171875,2123.699951171875,2,400,8,2020
2020-04-09,2138.5,2138.5,2138.5,3,400,9,2020
2020-04-13,2199.199951171875,2199.199951171875,2199.199951171875,0,400,13,2020
2020-04-14,2213.89990234375,2213.89990234375,2213.89990234375,1,400,14,2020
2020-04-15,2182.10009765625,2182.10009765625,2182.10009765625,2,400,15,2020
2020-04-16,2149.199951171875,2149.199951171875,2149.199951171875,3,400,16,2020
2020-04-17,2159.39990234375,2159.39990234375,2159.39990234375,4,400,17,2020
2020-04-20,2156.0,2156.0,2156.0,0,400,20,2020
2020-04-21,1936.0999755859373,1936.0999755859373,1936.0999755859373,1,400,21,2020
2020-04-22,1920.699951171875,1920.699951171875,1920.699951171875,2,400,22,2020
2020-04-23,2029.5,2029.5,2029.5,3,400,23,2020
2020-04-24,2013.800048828125,2013.800048828125,2013.800048828125,4,400,24,2020
2020-04-27,1903.0999755859373,1903.0999755859373,1903.0999755859373,0,400,27,2020
2020-04-28,1887.0,1887.0,1887.0,1,400,28,2020
2020-04-29,1913.5,1913.5,1913.5,2,400,29,2020
2020-04-30,1952.0999755859373,1952.0999755859373,1952.0999755859373,3,400,30,2020
2020-05-01,1883.5,1883.5,1883.5,4,500,1,2020
2020-05-04,1831.0,1831.0,1831.0,0,500,4,2020
2020-05-05,1752.199951171875,1752.199951171875,1752.199951171875,1,500,5,2020
2020-05-06,1753.5999755859375,1753.5999755859375,1753.5999755859375,2,500,6,2020
2020-05-07,1830.4000244140625,1830.4000244140625,1830.4000244140625,3,500,7,2020
2020-05-08,1815.800048828125,1815.800048828125,1815.800048828125,4,500,8,2020
2020-05-11,1822.800048828125,1822.800048828125,1822.800048828125,0,500,11,2020
2020-05-12,1830.0999755859373,1830.0999755859373,1830.0999755859373,1,500,12,2020
2020-05-13,1785.4000244140625,1785.4000244140625,1785.4000244140625,2,500,13,2020
2020-05-14,1792.9000244140625,1792.9000244140625,1792.9000244140625,3,500,14,2020
2020-05-15,1852.5999755859373,1852.5999755859373,1852.5999755859373,4,500,15,2020
2020-05-18,2021.800048828125,2021.800048828125,2021.800048828125,0,500,18,2020
2020-05-19,2069.39990234375,2069.39990234375,2069.39990234375,1,500,19,2020
2020-05-20,2154.10009765625,2154.10009765625,2154.10009765625,2,500,20,2020
2020-05-21,2057.0,2057.0,2057.0,3,500,21,2020
2020-05-22,1971.800048828125,1971.800048828125,1971.800048828125,4,500,22,2020
2020-05-26,1983.800048828125,1983.800048828125,1983.800048828125,1,500,26,2020
2020-05-27,1971.300048828125,1971.300048828125,1971.300048828125,2,500,27,2020
2020-05-28,1988.0,1860.0,1901.5999755859373,3,500,28,2020
2020-05-29,1934.5,1893.0999755859373,1934.5,4,500,29,2020
2020-06-01,1963.4000244140625,1941.300048828125,1963.4000244140625,0,600,1,2020
2020-06-02,1954.0,1954.0,1954.0,1,600,2,2020
2020-06-03,1948.5999755859373,1933.4000244140625,1933.4000244140625,2,600,3,2020
2020-06-04,1943.800048828125,1830.0,1902.5,3,600,4,2020
2020-06-05,1932.800048828125,1929.9000244140625,1929.9000244140625,4,600,5,2020
2020-06-08,2019.199951171875,1944.0999755859373,2019.199951171875,0,600,8,2020
2020-06-09,1948.199951171875,1924.9000244140625,1948.199951171875,1,600,9,2020
2020-06-10,1994.9000244140625,1911.9000244140625,1911.9000244140625,2,600,10,2020
2020-06-11,1926.300048828125,1889.9000244140625,1889.9000244140625,3,600,11,2020
2020-06-12,1918.300048828125,1918.300048828125,1918.300048828125,4,600,12,2020
2020-06-15,1912.9000244140625,1879.0,1912.9000244140625,0,600,15,2020
2020-06-16,1922.5,1922.5,1922.5,1,600,16,2020
2020-06-17,1905.300048828125,1905.300048828125,1905.300048828125,2,600,17,2020
2020-06-18,1888.4000244140625,1888.4000244140625,1888.4000244140625,3,600,18,2020
2020-06-19,1897.800048828125,1888.199951171875,1888.199951171875,4,600,19,2020
2020-06-22,1921.9000244140625,1921.9000244140625,1921.9000244140625,0,600,22,2020
2020-06-23,1930.9000244140625,1930.9000244140625,1930.9000244140625,1,600,23,2020
2020-06-24,1868.300048828125,1868.300048828125,1868.300048828125,2,600,24,2020
2020-06-25,1839.5999755859373,1824.9000244140625,1824.9000244140625,3,600,25,2020
2020-06-26,1874.199951171875,1874.199951171875,1874.199951171875,4,600,26,2020
2020-06-29,1911.5999755859373,1911.5999755859373,1911.5999755859373,0,600,29,2020
2020-06-30,1945.4000244140625,1945.4000244140625,1945.4000244140625,1,600,30,2020
2020-07-01,1909.199951171875,1909.199951171875,1909.199951171875,2,700,1,2020
2020-07-02,1906.0999755859373,1906.0999755859373,1906.0999755859373,3,700,2,2020
2020-07-06,1930.800048828125,1930.800048828125,1930.800048828125,0,700,6,2020
2020-07-07,1930.0999755859373,1930.0999755859373,1930.0999755859373,1,700,7,2020
2020-07-08,1916.800048828125,1916.800048828125,1916.800048828125,2,700,8,2020
2020-07-09,1941.699951171875,1941.699951171875,1941.699951171875,3,700,9,2020
2020-07-10,1972.9000244140625,1972.9000244140625,1972.9000244140625,4,700,10,2020
2020-07-13,2082.10009765625,2019.4000244140625,2019.4000244140625,0,700,13,2020
2020-07-14,1964.0999755859373,1964.0999755859373,1964.0999755859373,1,700,14,2020
2020-07-15,1988.5,1988.5,1988.5,2,700,15,2020
2020-07-16,2003.5999755859373,2003.5999755859373,2003.5999755859373,3,700,16,2020
2020-07-17,2050.199951171875,2050.199951171875,2050.199951171875,4,700,17,2020
2020-07-20,2087.89990234375,2087.89990234375,2087.89990234375,0,700,20,2020
2020-07-21,2166.699951171875,2166.699951171875,2166.699951171875,1,700,21,2020
2020-07-22,2207.5,2207.5,2207.5,2,700,22,2020
2020-07-23,2218.300048828125,2218.300048828125,2218.300048828125,3,700,23,2020
2020-07-24,2272.60009765625,2272.60009765625,2272.60009765625,4,700,24,2020
2020-07-27,2348.199951171875,2348.199951171875,2348.199951171875,0,700,27,2020
2020-07-28,2344.0,2344.0,2344.0,1,700,28,2020
2020-07-29,2239.699951171875,2239.699951171875,2239.699951171875,2,700,29,2020
2020-07-30,2114.89990234375,2114.89990234375,2114.89990234375,3,700,30,2020
2020-07-31,2135.300048828125,2135.300048828125,2135.300048828125,4,700,31,2020
2020-08-03,2129.699951171875,2129.699951171875,2129.699951171875,0,800,3,2020
2020-08-04,2161.0,2161.0,2161.0,1,800,4,2020
2020-08-05,2207.60009765625,2207.60009765625,2207.60009765625,2,800,5,2020
2020-08-06,2251.800048828125,2251.800048828125,2251.800048828125,3,800,6,2020
2020-08-07,2172.60009765625,2172.60009765625,2172.60009765625,4,800,7,2020
2020-08-10,2265.199951171875,2265.199951171875,2265.199951171875,0,800,10,2020
2020-08-11,2171.60009765625,2171.60009765625,2171.60009765625,1,800,11,2020
2020-08-12,2164.800048828125,2164.800048828125,2164.800048828125,2,800,12,2020
2020-08-13,2213.39990234375,2213.39990234375,2213.39990234375,3,800,13,2020
2020-08-14,2140.39990234375,2140.39990234375,2140.39990234375,4,800,14,2020
2020-08-17,2230.39990234375,2230.39990234375,2230.39990234375,0,800,17,2020
2020-08-18,2225.199951171875,2225.199951171875,2225.199951171875,1,800,18,2020
2020-08-19,2176.0,2162.0,2176.0,2,800,19,2020
2020-08-20,2183.800048828125,2183.800048828125,2183.800048828125,3,800,20,2020
2020-08-21,2177.199951171875,2177.199951171875,2177.199951171875,4,800,21,2020
2020-08-24,2162.60009765625,2162.60009765625,2162.60009765625,0,800,24,2020
2020-08-25,2169.300048828125,2169.300048828125,2169.300048828125,1,800,25,2020
2020-08-26,2188.199951171875,2188.199951171875,2188.199951171875,2,800,26,2020
2020-08-27,2225.800048828125,2142.5,2159.199951171875,3,800,27,2020
2020-08-28,2201.0,2149.10009765625,2197.800048828125,4,800,28,2020
2020-08-31,2268.0,2204.39990234375,2245.39990234375,0,800,31,2020
2020-09-01,2277.199951171875,2277.199951171875,2277.199951171875,1,900,1,2020
2020-09-02,2242.89990234375,2242.89990234375,2242.89990234375,2,900,2,2020
2020-09-03,2297.0,2297.0,2297.0,3,900,3,2020
2020-09-04,2318.60009765625,2285.0,2318.60009765625,4,900,4,2020
2020-09-08,2304.5,2281.10009765625,2281.199951171875,1,900,8,2020
2020-09-09,2294.0,2294.0,2294.0,2,900,9,2020
2020-09-10,2307.39990234375,2307.39990234375,2307.39990234375,3,900,10,2020
2020-09-11,2313.10009765625,2313.10009765625,2313.10009765625,4,900,11,2020
2020-09-14,2306.699951171875,2306.699951171875,2306.699951171875,0,900,14,2020
2020-09-15,2396.300048828125,2396.300048828125,2396.300048828125,1,900,15,2020
2020-09-16,2399.89990234375,2390.0,2399.89990234375,2,900,16,2020
2020-09-17,2361.5,2317.60009765625,2317.60009765625,3,900,17,2020
2020-09-18,2364.0,2364.0,2364.0,4,900,18,2020
2020-09-21,2266.10009765625,2266.10009765625,2266.10009765625,0,900,21,2020
2020-09-22,2216.0,2216.0,2216.0,1,900,22,2020
2020-09-23,2244.699951171875,2244.699951171875,2244.699951171875,2,900,23,2020
2020-09-24,2213.0,2210.60009765625,2213.0,3,900,24,2020
2020-09-25,2207.699951171875,2207.699951171875,2207.699951171875,4,900,25,2020
2020-09-28,2258.5,2258.5,2258.5,0,900,28,2020
2020-09-29,2320.10009765625,2320.10009765625,2320.10009765625,1,900,29,2020
2020-09-30,2321.300048828125,2321.300048828125,2321.300048828125,2,900,30,2020
2020-10-01,2319.0,2319.0,2319.0,3,1000,1,2020
2020-10-02,2315.800048828125,2315.800048828125,2315.800048828125,4,1000,2,2020
2020-10-05,2369.199951171875,2369.199951171875,2369.199951171875,0,1000,5,2020
2020-10-06,2382.0,2382.0,2382.0,1,1000,6,2020
2020-10-08,2393.800048828125,2393.800048828125,2393.800048828125,3,1000,8,2020
2020-10-09,2454.0,2454.0,2454.0,4,1000,9,2020
2020-10-12,2416.39990234375,2416.39990234375,2416.39990234375,0,1000,12,2020
2020-10-13,2335.10009765625,2335.10009765625,2335.10009765625,1,1000,13,2020
2020-10-14,2357.10009765625,2357.10009765625,2357.10009765625,2,1000,14,2020
2020-10-15,2357.89990234375,2357.89990234375,2357.89990234375,3,1000,15,2020
2020-10-16,2333.10009765625,2333.10009765625,2333.10009765625,4,1000,16,2020
2020-10-19,2348.300048828125,2348.300048828125,2348.300048828125,0,1000,19,2020
2020-10-20,2408.5,2408.5,2408.5,1,1000,20,2020
2020-10-21,2419.800048828125,2401.0,2419.800048828125,2,1000,21,2020
2020-10-22,2388.60009765625,2388.60009765625,2388.60009765625,3,1000,22,2020
2020-10-23,2391.39990234375,2391.39990234375,2391.39990234375,4,1000,23,2020
2020-10-26,2361.89990234375,2361.89990234375,2361.89990234375,0,1000,26,2020
2020-10-27,2347.300048828125,2347.300048828125,2347.300048828125,1,1000,27,2020
2020-10-28,2244.300048828125,2244.300048828125,2244.300048828125,2,1000,28,2020
2020-10-29,2191.39990234375,2191.39990234375,2191.39990234375,3,1000,29,2020
2020-10-30,2210.300048828125,2210.300048828125,2210.300048828125,4,1000,30,2020
2020-11-02,2214.300048828125,2214.300048828125,2214.300048828125,0,1100,2,2020
2020-11-03,2292.39990234375,2292.39990234375,2292.39990234375,1,1100,3,2020
2020-11-04,2302.300048828125,2302.300048828125,2302.300048828125,2,1100,4,2020
2020-11-05,2378.300048828125,2378.300048828125,2378.300048828125,3,1100,5,2020
2020-11-06,2495.199951171875,2495.199951171875,2495.199951171875,4,1100,6,2020
2020-11-09,2494.60009765625,2494.60009765625,2494.60009765625,0,1100,9,2020
2020-11-10,2467.199951171875,2467.199951171875,2467.199951171875,1,1100,10,2020
2020-11-11,2312.89990234375,2312.89990234375,2312.89990234375,2,1100,11,2020
2020-11-12,2338.39990234375,2338.39990234375,2338.39990234375,3,1100,12,2020
2020-11-13,2326.300048828125,2326.300048828125,2326.300048828125,4,1100,13,2020
2020-11-16,2342.199951171875,2342.199951171875,2342.199951171875,0,1100,16,2020
2020-11-17,2323.60009765625,2323.60009765625,2323.60009765625,1,1100,17,2020
2020-11-18,2351.300048828125,2351.300048828125,2351.300048828125,2,1100,18,2020
2020-11-19,2317.39990234375,2317.39990234375,2317.39990234375,3,1100,19,2020
2020-11-20,2321.199951171875,2321.199951171875,2321.199951171875,4,1100,20,2020
2020-11-23,2351.800048828125,2351.800048828125,2351.800048828125,0,1100,23,2020
2020-11-24,2350.10009765625,2350.10009765625,2350.10009765625,1,1100,24,2020
2020-11-25,2341.60009765625,2341.60009765625,2341.60009765625,2,1100,25,2020
2020-11-27,2428.5,2342.39990234375,2424.39990234375,4,1100,27,2020
2020-11-30,2420.5,2378.0,2392.800048828125,0,1100,30,2020
2020-12-01,2417.300048828125,2414.10009765625,2417.300048828125,1,1200,1,2020
2020-12-02,2397.39990234375,2393.0,2397.39990234375,2,1200,2,2020
2020-12-03,2360.0,2225.10009765625,2302.10009765625,3,1200,3,2020
2020-12-04,2355.0,2319.60009765625,2345.800048828125,4,1200,4,2020
2020-12-07,2339.89990234375,2339.89990234375,2339.89990234375,0,1200,7,2020
2020-12-08,2335.0,2316.699951171875,2316.699951171875,1,1200,8,2020
2020-12-09,2298.5,2280.300048828125,2280.300048828125,2,1200,9,2020
2020-12-10,2333.5,2325.0,2325.0,3,1200,10,2020
2020-12-11,2341.0,2316.5,2322.10009765625,4,1200,11,2020
2020-12-14,2307.89990234375,2307.89990234375,2307.89990234375,0,1200,14,2020
2020-12-15,2314.199951171875,2314.199951171875,2314.199951171875,1,1200,15,2020
2020-12-16,2338.699951171875,2327.5,2338.699951171875,2,1200,16,2020
2020-12-17,2345.0,2335.0,2338.0,3,1200,17,2020
2020-12-18,2360.89990234375,2340.0,2360.89990234375,4,1200,18,2020
2020-12-21,2390.0,2294.5,2304.39990234375,0,1200,21,2020
2020-12-22,2311.10009765625,2311.10009765625,2311.10009765625,1,1200,22,2020
2020-12-23,2326.300048828125,2326.300048828125,2326.300048828125,2,1200,23,2020
2020-12-24,2333.10009765625,2333.10009765625,2333.10009765625,3,1200,24,2020
2020-12-28,2339.0,2339.0,2339.0,0,1200,28,2020
2020-12-29,2331.5,2331.5,2331.5,1,1200,29,2020
2020-12-30,2373.10009765625,2373.10009765625,2373.10009765625,2,1200,30,2020
2020-12-31,2448.5,2448.5,2448.5,3,1200,31,2020
2021-01-04,2385.89990234375,2385.89990234375,2385.89990234375,0,100,4,2021
2021-01-05,2488.10009765625,2488.10009765625,2488.10009765625,1,100,5,2021
2021-01-06,2442.800048828125,2442.800048828125,2442.800048828125,2,100,6,2021
2021-01-07,2426.300048828125,2426.300048828125,2426.300048828125,3,100,7,2021
2021-01-08,2359.699951171875,2359.699951171875,2359.699951171875,4,100,8,2021
2021-01-11,2373.5,2373.5,2373.5,0,100,11,2021
2021-01-12,2370.89990234375,2370.89990234375,2370.89990234375,1,100,12,2021
2021-01-13,2391.800048828125,2391.800048828125,2391.800048828125,2,100,13,2021
2021-01-14,2418.0,2418.0,2418.0,3,100,14,2021
2021-01-15,2389.800048828125,2389.800048828125,2389.800048828125,4,100,15,2021
2021-01-19,2359.699951171875,2359.699951171875,2359.699951171875,1,100,19,2021
2021-01-20,2397.89990234375,2397.89990234375,2397.89990234375,2,100,20,2021
2021-01-21,2369.800048828125,2369.800048828125,2369.800048828125,3,100,21,2021
2021-01-22,2359.89990234375,2359.89990234375,2359.89990234375,4,100,22,2021
2021-01-25,2341.60009765625,2341.60009765625,2341.60009765625,0,100,25,2021
2021-01-26,2319.699951171875,2319.699951171875,2319.699951171875,1,100,26,2021
2021-01-27,2305.199951171875,2305.199951171875,2305.199951171875,2,100,27,2021
2021-02-01,2240.39990234375,2240.39990234375,2240.39990234375,0,200,1,2021
2021-02-02,2226.39990234375,2226.39990234375,2226.39990234375,1,200,2,2021
2021-02-03,2275.300048828125,2275.300048828125,2275.300048828125,2,200,3,2021
2021-02-04,2279.39990234375,2279.39990234375,2279.39990234375,3,200,4,2021
2021-02-05,2325.0,2325.0,2325.0,4,200,5,2021
2021-02-08,2335.39990234375,2335.39990234375,2335.39990234375,0,200,8,2021
2021-02-09,2319.300048828125,2319.300048828125,2319.300048828125,1,200,9,2021
2021-02-10,2351.199951171875,2351.199951171875,2351.199951171875,2,200,10,2021
2021-02-11,2345.699951171875,2345.699951171875,2345.699951171875,3,200,11,2021
2021-02-12,2381.300048828125,2381.300048828125,2381.300048828125,4,200,12,2021
2021-02-16,2386.89990234375,2386.89990234375,2386.89990234375,1,200,16,2021
2021-02-17,2368.39990234375,2368.39990234375,2368.39990234375,2,200,17,2021
2021-02-18,2347.5,2347.5,2347.5,3,200,18,2021
2021-02-19,2367.89990234375,2367.89990234375,2367.89990234375,4,200,19,2021
2021-02-22,2390.800048828125,2390.800048828125,2390.800048828125,0,200,22,2021
2021-02-23,2333.800048828125,2333.800048828125,2333.800048828125,1,200,23,2021
2021-02-24,2420.800048828125,2420.800048828125,2420.800048828125,2,200,24,2021
2021-03-01,2347.5,2309.5,2344.60009765625,0,300,1,2021
2021-03-02,2365.199951171875,2365.199951171875,2365.199951171875,1,300,2,2021
2021-03-03,2350.89990234375,2350.89990234375,2350.89990234375,2,300,3,2021
2021-03-04,2339.10009765625,2339.10009765625,2339.10009765625,3,300,4,2021
2021-03-05,2325.699951171875,2325.699951171875,2325.699951171875,4,300,5,2021
2021-03-08,2310.5,2310.5,2310.5,0,300,8,2021
2021-03-09,2288.800048828125,2288.800048828125,2288.800048828125,1,300,9,2021
2021-03-10,2289.0,2289.0,2289.0,2,300,10,2021
2021-03-11,2337.5,2337.5,2337.5,3,300,11,2021
2021-03-12,2356.60009765625,2356.60009765625,2356.60009765625,4,300,12,2021
2021-03-15,2369.60009765625,2369.60009765625,2369.60009765625,0,300,15,2021
2021-03-16,2487.800048828125,2465.0,2487.800048828125,1,300,16,2021
2021-03-17,2533.800048828125,2533.800048828125,2533.800048828125,2,300,17,2021
2021-03-18,2658.300048828125,2658.300048828125,2658.300048828125,3,300,18,2021
2021-03-19,2626.60009765625,2626.60009765625,2626.60009765625,4,300,19,2021
2021-03-22,2595.89990234375,2595.89990234375,2595.89990234375,0,300,22,2021
2021-03-23,2626.5,2612.60009765625,2612.60009765625,1,300,23,2021
2021-03-24,2635.300048828125,2632.0,2635.300048828125,2,300,24,2021
2021-03-25,2635.0,2610.699951171875,2610.699951171875,3,300,25,2021
2021-03-26,2670.39990234375,2660.0,2670.39990234375,4,300,26,2021
2021-03-29,2525.0,2525.0,2525.0,0,300,29,2021
2021-04-01,2653.39990234375,2653.39990234375,2653.39990234375,3,400,1,2021
2021-04-05,2652.300048828125,2652.300048828125,2652.300048828125,0,400,5,2021
2021-04-06,2687.800048828125,2687.800048828125,2687.800048828125,1,400,6,2021
2021-04-07,2618.699951171875,2618.699951171875,2618.699951171875,2,400,7,2021
2021-04-08,2623.0,2623.0,2623.0,3,400,8,2021
2021-04-09,2630.699951171875,2630.699951171875,2630.699951171875,4,400,9,2021
2021-04-12,2666.60009765625,2666.60009765625,2666.60009765625,0,400,12,2021
2021-04-13,2691.60009765625,2691.60009765625,2691.60009765625,1,400,13,2021
2021-04-14,2674.10009765625,2674.10009765625,2674.10009765625,2,400,14,2021
2021-04-15,2734.10009765625,2734.10009765625,2734.10009765625,3,400,15,2021
2021-04-16,2769.39990234375,2769.39990234375,2769.39990234375,4,400,16,2021
2021-04-19,2808.300048828125,2808.300048828125,2808.300048828125,0,400,19,2021
2021-04-20,2752.10009765625,2752.10009765625,2752.10009765625,1,400,20,2021
2021-04-21,2870.300048828125,2870.300048828125,2870.300048828125,2,400,21,2021
2021-04-22,2837.60009765625,2837.60009765625,2837.60009765625,3,400,22,2021
2021-04-23,2851.699951171875,2851.699951171875,2851.699951171875,4,400,23,2021
2021-04-26,2904.0,2904.0,2904.0,0,400,26,2021
2021-04-27,2947.300048828125,2947.300048828125,2947.300048828125,1,400,27,2021
2021-04-28,2924.89990234375,2924.89990234375,2924.89990234375,2,400,28,2021
2021-05-03,2985.39990234375,2985.39990234375,2985.39990234375,0,500,3,2021
2021-05-04,2981.60009765625,2981.60009765625,2981.60009765625,1,500,4,2021
2021-05-05,2976.800048828125,2976.800048828125,2976.800048828125,2,500,5,2021
2021-05-06,2951.39990234375,2951.39990234375,2951.39990234375,3,500,6,2021
2021-05-07,2929.10009765625,2929.10009765625,2929.10009765625,4,500,7,2021
2021-05-10,2972.10009765625,2972.10009765625,2972.10009765625,0,500,10,2021
2021-05-11,2923.199951171875,2923.199951171875,2923.199951171875,1,500,11,2021
2021-05-12,2846.0,2846.0,2846.0,2,500,12,2021
2021-05-13,2861.60009765625,2861.60009765625,2861.60009765625,3,500,13,2021
2021-05-14,2891.60009765625,2891.60009765625,2891.60009765625,4,500,14,2021
2021-05-17,2892.89990234375,2892.89990234375,2892.89990234375,0,500,17,2021
2021-05-18,2903.39990234375,2903.39990234375,2903.39990234375,1,500,18,2021
2021-05-19,2885.10009765625,2885.10009765625,2885.10009765625,2,500,19,2021
2021-05-20,2870.5,2870.5,2870.5,3,500,20,2021
2021-05-21,2775.300048828125,2775.300048828125,2775.300048828125,4,500,21,2021
2021-05-24,2730.10009765625,2730.10009765625,2730.10009765625,0,500,24,2021
2021-05-25,2777.5,2777.5,2777.5,1,500,25,2021
